Hour,Load,Photovoltaic,Wind,Nuclear,Oil,Coal,Gas
0,0.2,0,0.5,1,0.16,0.16,0.16
1,0.2,0,0.5,1,0.16,0.16,0.16
2,0.3,0,0.7,1,0.24,0.24,0.24
3,0.3,0,0.7,1,0.24,0.24,0.24
4,0.3,0,0.8,1,0.24,0.24,0.24
5,0.3,0,0.8,1,0.24,0.24,0.24
6,0.5,0.1,0.8,1,0.4,0.4,0.4
7,0.6,0.3,0.5,1,0.48,0.48,0.48
8,0.8,0.5,0.5,1,0.64,0.64,0.64
9,0.9,0.7,0.6,1,0.72,0.72,0.72
10,0.9,0.8,0.6,1,0.72,0.72,0.72
11,1,0.9,0.5,1,0.8,0.8,0.8
12,1,1,0.5,1,0.8,0.8,0.8
13,1,0.9,0.5,1,0.8,0.8,0.8
14,0.9,0.8,0.4,1,0.72,0.72,0.72
15,0.9,0.7,0.4,1,0.72,0.72,0.72
16,0.8,0.5,0.3,1,0.64,0.64,0.64
17,0.9,0.3,0.4,1,0.72,0.72,0.72
18,0.9,0.1,0.3,1,0.72,0.72,0.72
19,0.7,0,0.3,1,0.56,0.56,0.56
20,0.5,0,0.2,1,0.4,0.4,0.4
21,0.4,0,0.2,1,0.32,0.32,0.32
22,0.3,0,0.2,1,0.24,0.24,0.24
23,0.3,0,0.2,1,0.24,0.24,0.24
